DOM,date,time,yaw,pitch,roll,aX,aY,aZ,gX,gY,gZ,hX,hY,hZ,Temp,Humid
11,2/3/2021,14:53:10,217.385848999023,-0.0230523440986872,-2.10329699257272E-06,-0.0048828125,-2.38724926122683E-39,-1.64902225057101E+19,6.65526161279668E-17,-0.969996452331543,-0.771347165107727,0,0,0,40.89,13.42
11,2/3/2021,14:53:20,217.385848999023,-0.0230523440986872,-2.10329699257272E-06,-0.0048828125,-2.34728563032275E-39,-1.64902225057101E+19,-6.91266896976685E-17,-0.48544904589653,-0.529080271720886,0,0,0,40.98,13.42
11,2/3/2021,14:53:30,217.385848999023,-0.0230523440986872,-2.10329699257272E-06,-0.0048828125,-2.36452580532934E-39,-1.64902225057101E+19,-6.91266896976685E-17,-1.21227705478668,-0.771347165107727,0,0,0,40.96,13.42
12,2/3/2021,14:43:40,252.85661315918,4.10318899154663,0.586055874824524,0.06500244140625,-0.00885009765625,-0.913519501686096,-0.315664142370224,0.0844758078455925,0.203881219029427,0,0,0,0.0,0.0
12,2/3/2021,14:43:50,253.703582763672,4.117600440979,0.532557845115662,0.06500244140625,-0.00885009765625,-0.913202345371246,0.411163866519928,0.0844758078455925,-1.0075079202652,0,0,0,0.0,0.0
12,2/3/2021,14:44:00,251.733535766602,4.19865751266479,0.581398904323578,0.06500244140625,-0.00885009765625,-0.913515090942383,-0.284777998924255,-0.259656548500061,-1.20025587081909,0,0,0,0.0,0.0
12,2/3/2021,14:44:10,252.523300170898,4.15263509750366,0.543810307979584,0.06500244140625,-0.0090789794921875,-0.913737177848816,0.856109857559204,-0.727360785007477,-0.681106686592102,0,0,0,0.0,0.0
12,2/3/2021,14:44:20,252.650100708008,4.11994600296021,0.549636840820313,0.06500244140625,-0.00885009765625,-0.913994312286377,-1.32437407970428,-0.727360785007477,-0.681106686592102,0,0,0,0.0,0.0
12,2/3/2021,14:44:30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,2/3/2021,14:44:40,251.917755126953,4.14516544342041,0.525177955627441,0.06500244140625,-0.00885009765625,-0.914024710655212,0.166875243186951,0.584746360778809,-0.00112015136983246,0,0,0,0.0,0.0
12,2/3/2021,14:44:50,252.985382080078,4.19039249420166,0.494754195213318,0.06500244140625,-0.00885009765625,-0.913897752761841,-2.58957839012146,-0.264970451593399,-0.80689150094986,0,0,0,0.0,0.0
12,2/3/2021,14:45:00,251.799224853516,4.10084104537964,0.475000023841858,0.06500244140625,-0.00885009765625,-0.913199901580811,-0.409087479114532,0.461857557296753,-0.564610958099365,0,0,0,0.0,0.0
12,2/3/2021,14:45:10,251.711517333984,4.18472099304199,0.527201890945435,0.06500244140625,-0.00885009765625,-0.914001286029816,-0.319564163684845,0.0380305051803589,-0.462103426456451,0,0,0,0.0,0.0
12,2/3/2021,14:45:20,252.98698425293,4.09779357910156,0.581721782684326,0.06500244140625,-0.00885009765625,-0.913500130176544,-1.28867268562317,-0.204236388206482,-1.18893146514893,0,0,0,0.0,0.0
12,2/3/2021,14:45:30,253.909423828125,4.09456777572632,0.561381995677948,0.06500244140625,-0.00885009765625,-0.913969278335571,-0.561844706535339,-0.204236388206482,-0.946664571762085,0,0,0,0.0,0.0
12,2/3/2021,14:45:40,254.492233276367,2.89151239395142,0.293225556612015,0.0650023072957993,-0.00885008089244366,-0.913914442062378,-0.410624295473099,-0.636341631412506,-0.765978634357452,0,0,0,0.0,0.0
12,2/3/2021,14:45:50,251.54606628418,4.0789041519165,0.451139688491821,0.06500244140625,-0.00885009765625,-0.913359403610229,0.0962852090597153,-0.0736841037869453,-1.00629210472107,0,0,0,0.0,0.0
12,2/3/2021,14:46:00,253.998428344727,3.94053888320923,0.323253929615021,0.06500244140625,-0.00885009765625,-0.913979530334473,0.0970433577895164,-0.647761702537537,-0.00364732230082154,0,0,0,0.0,0.0
12,2/3/2021,14:46:10,252.782867431641,4.20950746536255,0.500609695911407,0.06500244140625,-0.00885009765625,-0.913094878196716,-0.574125409126282,-0.324010640382767,-0.193335399031639,0,0,0,0.0,0.0
12,2/3/2021,14:46:20,252.907623291016,4.24286127090454,0.49752202630043,0.06500244140625,-0.00885009765625,-0.914059579372406,0.131918326020241,0.143966779112816,-0.0131549490615726,0,0,0,0.0,0.0
12,2/3/2021,14:46:30,252.038787841797,4.09346532821655,0.499964147806168,0.06500244140625,-0.00885963439941406,-0.91388475894928,0.374198883771896,-0.0983137786388397,-0.739982962608337,0,0,0,0.0,0.0
12,2/3/2021,14:46:40,254.519744873047,2.90655207633972,0.253768622875214,0.0650023221969604,-0.00885008089244366,-0.913894951343536,0.128291487693787,-0.131235301494598,-0.753042280673981,0,0,0,0.0,0.0
12,2/3/2021,14:46:50,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,2/3/2021,14:47:00,253.997497558594,3.96715235710144,0.417873948812485,0.06500244140625,-0.00885009765625,-0.913328409194946,0.14130300283432,-0.0356126204133034,-0.328668802976608,0,0,0,0.0,0.0
12,2/3/2021,14:47:10,253.482635498047,4.20779323577881,0.503138244152069,0.06500244140625,-0.00885009765625,-0.913099110126495,-0.0337752960622311,-0.274136573076248,-0.0174716301262379,0,0,0,0.0,0.0
12,2/3/2021,14:47:20,253.449371337891,4.22565698623657,0.469600737094879,0.06500244140625,-0.0088501013815403,-0.913600921630859,-0.0466228872537613,-0.456734895706177,-0.0539311915636063,0,0,0,0.0,0.0
12,2/3/2021,14:47:30,253.632171630859,4.20108461380005,0.468306332826614,0.06500244140625,-0.0090789794921875,-0.913097381591797,-0.543655931949615,0.211449071764946,-0.0303670316934586,0,0,0,0.0,0.0
12,2/3/2021,14:47:40,253.23503112793,4.26566791534424,0.484455943107605,0.06500244140625,-0.00885009951889515,-0.913217961788177,-1.4889817237854,-0.513958275318146,-0.727866172790527,0,0,0,0.0,0.0
12,2/3/2021,14:47:50,252.464401245117,4.1123104095459,0.535691738128662,0.06500244140625,-0.00885039567947388,-0.913772463798523,-1.24670803546906,0.212869748473167,-0.485585629940033,0,0,0,0.0,0.0
12,2/3/2021,14:48:00,252.296127319336,4.20845937728882,0.519291341304779,0.06500244140625,-0.00885009765625,-0.913572311401367,0.103313475847244,-1.30520856380463,-0.508138954639435,0,0,0,0.0,0.0
12,2/3/2021,14:48:10,252.781890869141,4.22537422180176,0.549740850925446,0.06500244140625,-0.00885009765625,-0.913943767547607,-1.71206259727478,-1.19737350940704,-0.882146537303925,0,0,0,0.0,0.0
12,2/3/2021,14:48:20,252.929229736328,4.23210000991821,0.428132921457291,0.06500244140625,-0.00885009765625,-0.914348363876343,0.193157821893692,-0.212405294179916,-0.807560861110687,0,0,0,0.0,0.0
12,2/3/2021,14:48:30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,2/3/2021,14:48:40,253.410049438477,4.23720741271973,0.416476100683212,0.06500244140625,-0.00885009765625,-0.913302302360535,0.178616344928741,-0.697444498538971,-0.550813972949982,0,0,0,0.0,0.0
12,2/3/2021,14:48:50,251.872604370117,4.09181213378906,0.533473789691925,0.06500244140625,-0.00885009765625,-0.914341986179352,-0.0636573880910873,0.0293834842741489,-0.793094515800476,0,0,0,0.0,0.0
12,2/3/2021,14:49:00,253.204238891602,4.25827503204346,0.395974338054657,0.06500244140625,-0.00885009765625,-0.914687991142273,-1.32046723365784,-0.989011704921722,-1.15753984451294,0,0,0,0.0,0.0
12,2/3/2021,14:49:10,251.907348632813,4.12140512466431,0.594201982021332,0.06500244140625,-0.00885009765625,-0.913307666778564,0.123421557247639,-0.135306090116501,-0.0327302776277065,0,0,0,0.0,0.0
12,2/3/2021,14:49:20,252.780639648438,4.06225681304932,0.511849641799927,0.06500244140625,-0.00885009765625,-0.91382622718811,-0.603406429290771,0.34925502538681,-0.759558260440826,0,0,0,0.0,0.0
12,2/3/2021,14:49:30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,2/3/2021,14:49:40,252.37809753418,4.12129640579224,0.502547681331635,0.06500244140625,-0.00885009765625,-0.913804769515991,-0.329433798789978,-0.0694767087697983,-0.555171608924866,0,0,0,0.0,0.0
12,2/3/2021,14:49:50,254.519622802734,2.90716218948364,0.245750725269318,0.0650023221969604,-0.00886915437877178,-0.913759827613831,0.441489905118942,-0.336660146713257,0.0393965430557728,0,0,0,0.0,0.0
12,2/3/2021,14:50:00,251.90576171875,4.10676527023315,0.583882451057434,0.06500244140625,-0.00885009765625,-0.913999676704407,0.441489905118942,-0.0943932458758354,-0.202884003520012,0,0,0,0.0,0.0
12,2/3/2021,14:50:10,253.027114868164,4.10002660751343,0.545891225337982,0.06500244140625,-0.00885009765625,-0.913999676704407,-0.527618646621704,-0.0943932458758354,-0.445150911808014,0,0,0,0.0,0.0
12,2/3/2021,14:50:20,253.86393737793,4.13022041320801,0.530368030071259,0.06500244140625,-0.0089263916015625,-0.914032936096191,0.441489905118942,-0.336660146713257,-0.687431454658508,0,0,0,0.0,0.0
12,2/3/2021,14:50:30,252.704681396484,4.14246082305908,0.479037284851074,0.06500244140625,-0.00885009765625,-0.914173126220703,-1.92943346500397,-1.36878407001495,-1.14710330963135,0,0,0,0.0,0.0
12,2/3/2021,14:50:40,252.46647644043,4.08696889877319,0.524502992630005,0.06500244140625,-0.00885009765625,-0.914748907089233,-1.44487917423248,-0.641956031322479,-0.662555873394012,0,0,0,0.0,0.0
12,2/3/2021,14:50:50,251.656494140625,4.18441247940063,0.565670728683472,0.06500244140625,-0.00885009765625,-0.913370728492737,0.201278910040855,-0.46532729268074,-0.488905102014542,0,0,0,0.0,0.0
12,2/3/2021,14:51:00,253.495422363281,4.15695524215698,0.424752414226532,0.06500244140625,-0.00885009765625,-0.913999497890472,0.439946293830872,-0.160372897982597,-0.709793508052826,0,0,0,0.0,0.0
12,2/3/2021,14:51:10,253.391220092773,4.25641393661499,0.473163962364197,0.06500244140625,-0.00885009765625,-0.914459228515625,-0.304510414600372,0.210001066327095,-0.0321155600249767,0,0,0,0.0,0.0
12,2/3/2021,14:51:20,254.49006652832,2.8034086227417,0.2538982629776,0.0650023221969604,-0.00885008089244366,-0.914325296878815,-1.00090312957764,-0.986976325511932,-0.737920224666595,0,0,0,0.0,0.0
12,2/3/2021,14:51:30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,2/3/2021,14:51:40,253.472015380859,4.27502107620239,0.440561860799789,0.06500244140625,-0.00885009765625,-0.913272619247437,-0.277975142002106,-0.29675817489624,-0.778682827949524,0,0,0,0.0,0.0
12,2/3/2021,14:51:50,251.606307983398,4.10343074798584,0.51327246427536,0.06500244140625,-0.00885009765625,-0.914644479751587,-0.0357014127075672,-0.0544912666082382,-0.778682827949524,0,0,0,0.0,0.0
12,2/3/2021,14:52:00,253.010452270508,4.07917642593384,0.591698050498962,0.06500244140625,-0.00885009765625,-0.913993000984192,-0.0357014127075672,-0.29675817489624,-0.778682827949524,0,0,0,0.0,0.0
12,2/3/2021,14:52:10,253.103454589844,4.23673629760742,0.538891732692719,0.06500244140625,-0.00885009765625,-0.913994312286377,-0.118490159511566,-0.596794843673706,0.0585074201226234,0,0,0,0.0,0.0
12,2/3/2021,14:52:20,252.447479248047,4.16020727157593,0.547478079795837,0.06500244140625,-0.00885009765625,-0.913886904716492,0.214549973607063,-0.296935737133026,-0.410808712244034,0,0,0,0.0,0.0
12,2/3/2021,14:52:30,252.55778503418,4.09989166259766,0.530992448329926,0.06500244140625,-0.00885009765625,-0.913995325565338,-1.72366034984589,-0.0546688511967659,-0.653089225292206,0,0,0,0.0,0.0
12,2/3/2021,14:52:40,252.314712524414,4.19564199447632,0.550189673900604,0.06500244140625,-0.00885009765625,-0.914452016353607,0.340717285871506,0.316538393497467,-0.672623574733734,0,0,0,0.0,0.0
12,2/3/2021,14:52:50,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
12,2/3/2021,14:53:00,254.539184570313,2.91684556007385,0.311773747205734,0.0650023221969604,-0.00885008089244366,-0.91354376077652,0.0236939340829849,-0.229890584945679,0.0262689162045717,0,0,0,0.0,0.0
12,2/3/2021,14:53:10,251.82878112793,4.15048551559448,0.535264313220978,0.06500244140625,-0.009002685546875,-0.913557291030884,-1.18768835067749,-0.956718564033508,-0.700559079647064,0,0,0,0.0,0.0
12,2/3/2021,14:53:20,253.122085571289,4.15334320068359,0.580577254295349,0.06500244140625,-0.00885009765625,-0.913542747497559,-1.18768835067749,0.012376306578517,-0.700559079647064,0,0,0,0.0,0.0
12,2/3/2021,14:53:30,252.441207885742,4.20486164093018,0.461687654256821,0.06500244140625,-0.00885009765625,-0.913942217826843,-1.77063834667206,-0.0168705731630325,-0.0286458227783442,0,0,0,0.0,0.0
13,2/3/2021,14:43:40,0,0,0,0,0,0,0,0,0,0,0,0,41.77,12.9
13,2/3/2021,14:43:50,200.163452148438,-10.5891494750977,-0.00417452957481146,0.00259578227996826,-6.076870920391E-41,1.80856496117409E+18,4.85142752751331E-17,-7855.61376953125,-0.349869728088379,0,0,0,41.71,12.94
13,2/3/2021,14:44:00,200.163452148438,-10.5891494750977,-0.00417452957481146,0.00259047700092196,-3.04165844666345E-41,1.80486840308151E+18,-6.14666828967947E-18,-7855.61376953125,-0.349869728088379,0,0,0,41.55,12.97
13,2/3/2021,14:44:10,200.163452148438,-10.5891494750977,-0.00417452957481146,0.00299533363431692,-6.0656605326764E-41,2.08694508753047E+18,-4.71419727127403E-17,-7855.85595703125,-0.349869728088379,0,0,0,41.67,12.99
13,2/3/2021,14:44:20,128.275115966797,-45.5548896789551,-179.97346496582,0.00303745269775391,-5.92076627146522E-41,2.1162907779979E+18,4.80943818525889E-17,-23649.64453125,-1.05325651168823,0,0,0,41.68,12.94
13,2/3/2021,14:44:30,128.275115966797,-45.5548896789551,-179.97346496582,0.00219344045035541,-4.75040179406113E-43,1.528240348504E+18,4.80943818525889E-17,-18209.439453125,-0.810975968837738,0,0,0,41.7,12.99
13,2/3/2021,14:44:40,128.275115966797,-45.5548896789551,-179.97346496582,0.00216313661076128,-2.85444497182965E-41,1.50712670159372E+18,-4.75618661352844E-17,-1890.10168457031,-0.0841479599475861,0,0,0,41.72,13.03
13,2/3/2021,14:44:50,128.275115966797,-45.5548896789551,-179.97346496582,0.00224988861009479,-7.60764936281943E-42,1.56756987942955E+18,2.07641755951593E-17,-1889.37475585938,-0.0841479599475861,0,0,0,41.66,12.9
13,2/3/2021,14:45:00,127.382606506348,-69.2870178222656,-179.987289428711,0.00218646973371506,-5.70959059289147E-41,1.52338380564411E+18,-1.53752510686927E-17,-3685.40600585938,-0.164143159985542,0,0,0,41.64,12.9
13,2/3/2021,14:45:10,127.382606506348,-69.2870178222656,-179.987289428711,0.0023615607060492,-4.56795273400604E-41,1.64537517050167E+18,-4.27054556717611E-17,-20005.71484375,-0.890971183776855,0,0,0,41.59,12.9
13,2/3/2021,14:45:20,127.382606506348,-69.2870178222656,-179.987289428711,0.00302935694344342,-1.52181013225675E-41,2.11065028334741E+18,2.5620589367405E-17,-20005.23046875,-0.890971183776855,0,0,0,41.54,12.93
13,2/3/2021,14:45:30,127.382606506348,-69.2870178222656,-179.987289428711,0.00304502272047102,-5.89988692434678E-41,2.12156513527634E+18,-1.71014866376089E-18,-3685.89038085938,-0.164143159985542,0,0,0,41.53,12.93
13,2/3/2021,14:45:40,127.382606506348,-69.2870178222656,-179.987289428711,0.00269574509002268,-9.47277761883576E-43,1.87821215084603E+18,2.5620589367405E-17,-9126.095703125,-0.406423717737198,0,0,0,41.53,13.02
13,2/3/2021,14:45:50,216.974975585938,7.71746063232422,0.00690547795966268,0.00219305953942239,-1.51284182208507E-41,1.5279750913238E+18,2.29221061792141E-17,-26366.884765625,-1.17430114746094,0,0,0,41.54,12.97
13,2/3/2021,14:46:00,217.027755737305,-4.83512830734253,-0.00771435629576445,0.00219209608621895,-3.80536610972047E-41,1.52730383947504E+18,-4.80482615703554E-17,-22566.119140625,-1.00502169132233,0,0,0,41.44,12.97
13,2/3/2021,14:46:10,217.027755737305,-4.83512830734253,-0.00771435629576445,0.0025381688028574,-6.0440805363258E-41,1.76842399066725E+18,6.61268199445714E-18,-805.606750488281,-0.0359131470322609,0,0,0,41.48,13.06
13,2/3/2021,14:46:20,217.027755737305,-4.83512830734253,-0.00771435629576445,0.00282647996209562,-6.0656605326764E-41,1.96929954238169E+18,-3.43831584416406E-17,-6246.78076171875,-0.278193712234497,0,0,0,41.54,13.06
13,2/3/2021,14:46:30,217.027755737305,-4.83512830734253,-0.00771435629576445,0.00216261274181306,-6.08864182749133E-41,1.50676193861121E+18,4.76079864175179E-17,-6246.29638671875,-0.278193712234497,0,0,0,41.47,13.1
13,2/3/2021,14:46:40,207.636672973633,-15.4957208633423,-0.000986083061434329,0.00231417478062212,-1.52096935317816E-41,1.61235985997654E+18,6.04059494926485E-17,-3208.92114257813,-0.142928585410118,0,0,0,41.5,13.1
13,2/3/2021,14:46:50,199.306213378906,20.4476566314697,0.0172672774642706,0.00218977336771786,-1.90016071762445E-42,1.52568563323686E+18,-8.06896357223104E-17,-12743.3056640625,-0.567534267902374,0,0,0,41.42,13.06
13,2/3/2021,14:47:00,204.159881591797,-6.58868265151978,0.0171647481620312,0.00282307504676282,-5.93996406042647E-41,1.96692707116686E+18,-4.89786809408E-17,-30317.716796875,-1.35024690628052,0,0,0,41.42,13.06
13,2/3/2021,14:47:10,204.159881591797,-6.58868265151978,0.0171647481620312,0.00282292021438479,-6.08822143795203E-41,1.96681904414943E+18,4.66775670470734E-17,-3118.27661132813,-0.13887146115303,0,0,0,41.4,13.13
13,2/3/2021,14:47:20,213.940368652344,-74.4874038696289,0.00955389533191919,0.00299473293125629,-6.00540469871044E-41,2.0865267233561E+18,1.90341852466475E-17,-1119.76940917969,-0.0498603992164135,0,0,0,41.4,13.2
13,2/3/2021,14:47:30,213.940368652344,-74.4874038696289,0.00955389533191919,0.00299471709877253,-6.07715118008387E-41,2.08651572823982E+18,3.26992867210011E-17,-6559.73193359375,-0.292140960693359,0,0,0,41.42,13.29
13,2/3/2021,14:47:40,214.532592773438,13.0921192169189,0.0387587212026119,0.00264803133904934,-6.0173157356572E-41,1.84496841678022E+18,1.90121987859658E-17,-7422.49853515625,-0.330581277608871,0,0,0,41.4,13.2
13,2/3/2021,14:47:50,206.599578857422,-4.48681879043579,-0.00550399301573634,0.00213639810681343,-6.08864182749133E-41,1.4884971263285E+18,1.90738700637153E-17,-11096.8486328125,-0.494205325841904,0,0,0,41.42,13.24
13,2/3/2021,14:48:00,206.599578857422,-4.48681879043579,-0.00550399301573634,0.00253851106390357,-6.00540469871044E-41,1.76866230981257E+18,3.27389682293465E-17,-216.503921508789,-0.00965789053589106,0,0,0,41.42,13.13
13,2/3/2021,14:48:10,156.714202880859,-6.00407838821411,179.980102539063,0.00214875000528991,-5.71407474797731E-41,1.49710327871701E+18,2.17525108433723E-17,-2444.7109375,-0.108873255550861,0,0,0,41.42,13.22
13,2/3/2021,14:48:20,127.685989379883,-71.5210647583008,-179.963256835938,0.00237137591466308,-4.91127085776562E-41,1.65221385794853E+18,1.89923580317931E-17,-12346.6044921875,-0.549885034561157,0,0,0,41.42,13.22
13,2/3/2021,14:48:30,153.914001464844,50.5632514953613,-179.991256713867,0.00293733784928918,-5.5177528331254E-41,2.04653776033179E+18,9.16101287631559E-18,-2507.81225585938,-0.111673630774021,0,0,0,41.55,13.22
13,2/3/2021,14:48:40,164.743087768555,12.3834991455078,179.973556518555,0.00213980674743652,-6.08415767240549E-41,1.4908720714445E+18,4.7379535675943E-17,-11875.974609375,-0.528957366943359,0,0,0,41.44,13.26
13,2/3/2021,14:48:50,203.021636962891,-9.39972972869873,0.151470541954041,0.00213627237826586,-3.04291961528134E-41,1.48840971515409E+18,9.43987035005824E-18,-7688.4716796875,-0.342411160469055,0,0,0,41.5,13.13
13,2/3/2021,14:49:00,203.021636962891,-9.39972972869873,0.151470541954041,0.00214159488677979,-4.66155947142294E-41,1.49211809299667E+18,7.7765916216405E-17,-2248.26733398438,-0.10013061016798,0,0,0,41.53,13.13
13,2/3/2021,14:49:10,156.499145507813,-72.5403213500977,179.992431640625,0.00249028927646577,-3.06814298763919E-41,1.73506453300262E+18,-5.83413331534958E-17,-24828.79296875,-1.10580801963806,0,0,0,41.48,13.18
13,2/3/2021,14:49:20,217.034606933594,-15.7908802032471,-0.0019100490026176,0.00231505837291479,-6.08275637394117E-41,1.61297558648809E+18,-5.88893899401489E-17,-19640.1015625,-0.874715328216553,0,0,0,41.54,650.96
13,2/3/2021,14:49:30,217.034606933594,-15.7908802032471,-0.0019100490026176,0.00214874814264476,-7.61045195974808E-42,1.49710190432748E+18,-3.15586509784048E-17,-14200.138671875,-0.632434725761414,0,0,0,41.54,12.93
13,2/3/2021,14:49:40,144.520034790039,73.3695068359375,-179.993545532227,0.00213625491596758,-6.061316507437E-41,1.48839734564828E+18,1.78833602932657E-17,-26485.21875,-1.17957413196564,0,0,0,41.53,13.06
13,2/3/2021,14:49:50,144.520034790039,73.3695068359375,-179.993545532227,0.00214359350502491,-9.36067374168978E-43,1.49351034959534E+18,-3.67775816171856E-17,-4725.91748046875,-0.210465520620346,0,0,0,41.42,13.13
13,2/3/2021,14:50:00,217.310501098633,51.8576431274414,-0.00516169378533959,0.00256538647226989,-6.0173157356572E-41,1.7873872677115E+18,2.19611191764133E-17,-13418.15625,-0.597587108612061,0,0,0,41.42,13.22
13,2/3/2021,14:50:10,133.381729125977,-56.00244140625,-179.989486694336,0.00282557052560151,-6.08569910071625E-41,1.96866567392828E+18,2.10870076446265E-17,-2906.18237304688,-0.129432126879692,0,0,0,41.4,13.24
13,2/3/2021,14:50:20,134.42253112793,-74.7875900268555,-179.982025146484,0.00294843735173345,-5.99643638853876E-41,2.05427090048785E+18,9.23287253766991E-18,-1717.89709472656,-0.0765254646539688,0,0,0,41.4,13.24
13,2/3/2021,14:50:30,179.201293945313,-6.02111196517944,179.8369140625,0.00225117709487677,-6.08864182749133E-41,1.56846735579572E+18,-4.7522720639976E-17,-7906.18212890625,-0.352069050073624,0,0,0,41.4,13.13
13,2/3/2021,14:50:40,179.201293945313,-6.02111196517944,179.8369140625,0.00222350005060434,-6.0885016976449E-41,1.54918412086778E+18,-3.38576175112611E-17,-18784.58984375,-0.836616516113281,0,0,0,41.4,13.22
13,2/3/2021,14:50:50,179.201293945313,-6.02111196517944,179.8369140625,0.00213645491749048,-6.08864182749133E-41,1.4885367087471E+18,-3.38576175112611E-17,-18785.318359375,-0.836616516113281,0,0,0,41.4,13.08
13,2/3/2021,14:51:00,146.600784301758,-6.39536952972412,-179.973327636719,0.00214318442158401,-6.0824761142483E-41,1.49322557608375E+18,7.19774766889651E-18,-2904.00024414063,-0.129336506128311,0,0,0,41.4,13.13
13,2/3/2021,14:51:10,146.600784301758,-6.39536952972412,-179.973327636719,0.00282992026768625,-5.71939968214174E-41,1.97169647773024E+18,6.18581543934915E-17,-8343.962890625,-0.371617048978806,0,0,0,41.42,13.26
13,2/3/2021,14:51:20,146.600784301758,-6.39536952972412,-179.973327636719,0.00214964151382446,-5.42260466739774E-41,1.4977242279088E+18,-3.37980935943818E-17,-2904.00024414063,-0.129336506128311,0,0,0,41.42,13.26
13,2/3/2021,14:51:30,206.4462890625,-14.8587303161621,0.000951912894379348,0.00304023269563913,-5.35099831587075E-41,2.11822784260814E+18,-9.82383600987678E-18,7919.45361328125,0.352697432041168,0,0,0,41.42,13.26
13,2/3/2021,14:51:40,153.265869140625,22.1581039428711,-179.980850219727,0.00223279185593128,-6.08611949025555E-41,1.55565777045422E+18,4.48698200666204E-17,-8555.4599609375,-0.381029069423676,0,0,0,41.42,13.26
13,2/3/2021,14:51:50,188.343139648438,-44.5351638793945,0.609564065933228,0.00235882843844593,-5.28289521050456E-41,1.64347164099609E+18,1.76790433732427E-17,-1527.70886230469,-0.0680423676967621,0,0,0,41.42,13.22
13,2/3/2021,14:52:00,188.343139648438,-44.5351638793945,0.609564065933228,0.00224737264215946,-5.32941831952014E-41,1.56581670813906E+18,4.50092496306723E-17,9351.9091796875,0.416505068540573,0,0,0,41.42,13.13
13,2/3/2021,14:52:10,146.424682617188,3.46680116653442,179.997711181641,0.00283717969432473,-4.5902333795888E-41,1.97675423121801E+18,2.5027482670231E-18,-8755.791015625,-0.389962941408157,0,0,0,41.47,13.1
13,2/3/2021,14:52:20,128.882827758789,21.0936813354492,-179.973739624023,0.00233652954921126,-1.52209039194962E-41,1.6279352668177E+18,-1.48487985852782E-16,-17570.0625,-0.782507717609406,0,0,0,41.42,13.13
13,2/3/2021,14:52:30,0,0,0,0,0,0,0,0,0,0,0,0,41.47,13.3
13,2/3/2021,14:52:40,213.742065429688,-11.2051410675049,-0.00110147660598159,0.00213982095010579,-2.97075274436861E-43,1.49088196704915E+18,9.50315049409916E-18,9644.1240234375,0.429537087678909,0,0,0,41.4,13.18
13,2/3/2021,14:52:50,215.173461914063,25.7700214385986,0.00131696066819131,0.00284879701212049,-4.61391532363589E-41,1.98484856094379E+18,2.01801844283356E-17,-2581.64013671875,-0.115006767213345,0,0,0,41.42,13.08
13,2/3/2021,14:53:00,217.279724121094,-11.2128353118896,-0.00697396229952574,0.00295106507837772,-5.32759663151652E-41,2.056101862226E+18,-2.90521514473037E-17,-12119.43359375,-0.539749026298523,0,0,0,41.42,13.16
13,2/3/2021,14:53:10,166.607833862305,34.7316207885742,179.912460327148,0.00282935705035925,-5.71407474797731E-41,1.97130395207913E+18,2.26073176340234E-17,-8784.0224609375,-0.391192376613617,0,0,0,41.4,13.13
13,2/3/2021,14:53:20,159.181121826172,42.0015029907227,-179.989044189453,0.00219480250962079,-6.06790261021932E-41,1.52918950191668E+18,7.50878081410625E-18,-8935.205078125,-0.397954285144806,0,0,0,41.28,13.2
13,2/3/2021,14:53:30,159.181121826172,42.0015029907227,-179.989044189453,0.00253598974086344,-5.35127857556361E-41,1.76690556510929E+18,4.85040877187089E-17,-8935.689453125,-0.397954285144806,0,0,0,41.4,13.24
14,2/3/2021,14:43:40,0,0,0,0,0,0,0,0,0,0,0,0,44.32,11.56
14,2/3/2021,14:43:50,0,0,0,0,0,0,0,0,0,0,0,0,44.19,11.71
14,2/3/2021,14:44:00,0,0,0,0,0,0,0,0,0,0,0,0,44.05,11.84
14,2/3/2021,14:44:10,0,0,0,0,0,0,0,0,0,0,0,0,43.99,11.71
14,2/3/2021,14:44:20,0,0,0,0,0,0,0,0,0,0,0,0,44.12,11.75
14,2/3/2021,14:44:30,0,0,0,0,0,0,0,0,0,0,0,0,44.2,11.68
14,2/3/2021,14:44:40,0,0,0,0,0,0,0,0,0,0,0,0,44.19,11.68
14,2/3/2021,14:44:50,0,0,0,0,0,0,0,0,0,0,0,0,44.24,11.64
14,2/3/2021,14:45:00,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.59
14,2/3/2021,14:45:10,0,0,0,0,0,0,0,0,0,0,0,0,44.15,11.55
14,2/3/2021,14:45:20,0,0,0,0,0,0,0,0,0,0,0,0,44.19,11.55
14,2/3/2021,14:45:30,0,0,0,0,0,0,0,0,0,0,0,0,44.18,11.55
14,2/3/2021,14:45:40,0,0,0,0,0,0,0,0,0,0,0,0,44.2,11.59
14,2/3/2021,14:45:50,0,0,0,0,0,0,0,0,0,0,0,0,44.21,11.59
14,2/3/2021,14:46:00,0,0,0,0,0,0,0,0,0,0,0,0,44.18,11.63
14,2/3/2021,14:46:10,0,0,0,0,0,0,0,0,0,0,0,0,44.18,11.59
14,2/3/2021,14:46:20,0,0,0,0,0,0,0,0,0,0,0,0,44.15,11.59
14,2/3/2021,14:46:30,0,0,0,0,0,0,0,0,0,0,0,0,44.12,11.68
14,2/3/2021,14:46:40,0,0,0,0,0,0,0,0,0,0,0,0,44.13,11.71
