,DOM,date,time,yaw,pitch,roll,aX,aY,aZ,gX,gY,gZ,hX,hY,hZ,Temp,Humid
778,7,2/3/2021,14:43:20,252.377166748047,-0.18707509338855702,0.377456486225128,-0.0030517578125,-0.00628662109375,-0.9895296096801759,0.0,0.23433020710945104,-0.338026165962219,0.0,0.0,0.0,53.66,11.87
779,7,2/3/2021,14:43:30,252.354431152344,-0.19140106439590499,0.378936171531677,-0.0030517578125,-0.00617218017578125,-0.989388346672058,0.0,1.35311555862427,0.0349022783339024,0.0,0.0,0.0,53.43,0.0
420,7,2/3/2021,14:43:40,252.397659301758,-0.15811407566070598,0.378996282815933,-0.0030517578125,-0.00630182027816772,-0.9895018935203549,0.0,0.23433020710945104,0.40783074498176597,0.0,0.0,0.0,53.66,0.0
421,7,2/3/2021,14:43:50,252.48059082031298,-0.19668285548687,0.379106402397156,-0.0030517578125,-0.00630047917366028,-0.989271879196167,0.0,-0.51151305437088,0.0349022783339024,0.0,0.0,0.0,53.43,11.83
422,7,2/3/2021,14:44:00,252.539016723633,-0.216135621070862,0.37817254662513705,-0.0030517578125,-0.00628661923110485,-0.989759385585785,0.0,-0.138598248362541,-0.7109546065330509,0.0,0.0,0.0,53.66,11.87
423,7,2/3/2021,14:44:10,252.494720458984,-0.228202119469643,0.379174917936325,-0.0030517578125,-0.00628661923110485,-0.9895011782646179,0.0,0.23433020710945104,0.0349022783339024,0.0,0.0,0.0,53.47,11.8
424,7,2/3/2021,14:44:20,252.37194824218798,-0.21571676433086398,0.377189576625824,-0.0030517578125,-0.00628661923110485,-0.989301085472107,0.0,0.980187118053436,0.0349022783339024,0.0,0.0,0.0,44.08,11.83
425,7,2/3/2021,14:44:30,252.268371582031,-0.22227072715759302,0.37803855538368203,-0.0030517578125,-0.006300982087850571,-0.990176022052765,0.0,-0.138598248362541,-0.7109546065330509,0.0,0.0,0.0,53.66,11.87
426,7,2/3/2021,14:44:40,252.233337402344,-0.197926551103592,0.37915354967117293,-0.0030517578125,-0.00628662109375,-0.989300727844238,0.0,-0.138598248362541,0.0349022783339024,0.0,0.0,0.0,44.05,11.79
427,7,2/3/2021,14:44:50,252.24670410156298,-0.24033863842487302,0.379192262887955,-0.0030517578125,-0.00627952255308628,-0.9892611503601071,0.0,-0.138598248362541,-0.7109546065330509,0.0,0.0,0.0,44.12,11.75
428,7,2/3/2021,14:45:00,252.285888671875,-0.239767760038376,0.38067835569381697,-0.0030517578125,-0.00628662109375,-0.989502847194672,0.0,0.607258677482605,-0.7109546065330509,0.0,0.0,0.0,44.19,11.68
429,7,2/3/2021,14:45:10,252.25769042968798,-0.20287539064884197,0.380403459072113,-0.0030517578125,-0.00628662109375,-0.989272117614746,0.0,0.607258677482605,-1.08388304710388,0.0,0.0,0.0,44.16,11.71
430,7,2/3/2021,14:45:20,252.228073120117,-0.24062666296958898,0.3811444342136379,-0.0030517578125,-0.00628751516342163,-0.989958763122559,0.0,0.980187118053436,-0.338026165962219,0.0,0.0,0.0,44.2,11.71
431,7,2/3/2021,14:45:30,252.271240234375,-0.27878239750862105,0.38066774606704706,-0.0030517578125,-0.00628662109375,-0.9891585707664491,0.0,-0.51151305437088,-0.7109546065330509,0.0,0.0,0.0,44.23,11.71
432,7,2/3/2021,14:45:40,252.328338623047,-0.328799098730087,0.38151347637176497,-0.0030517578125,-0.0067443884909153,-0.988662838935852,0.0,0.23433020710945104,-1.08388304710388,0.0,0.0,0.0,44.32,11.68
433,7,2/3/2021,14:45:50,252.300506591797,-0.322564274072647,0.38349351286888106,-0.0030517578125,-0.00630093645304441,-0.989961445331573,0.0,-0.51151305437088,-0.7109546065330509,0.0,0.0,0.0,44.28,11.68
434,7,2/3/2021,14:46:00,252.344268798828,-0.331936478614807,0.38298189640045205,-0.0030517578125,-0.00653070537373424,-0.9895296096801759,0.0,-0.884441494941711,-0.338026165962219,0.0,0.0,0.0,44.3,11.68
435,7,2/3/2021,14:46:10,252.37355041503898,-0.3538990318775179,0.38349312543869,-0.0030517578125,-0.00630047917366028,-0.9894894361495971,0.0,-0.138598248362541,-0.7109546065330509,0.0,0.0,0.0,44.22,11.71
436,7,2/3/2021,14:46:20,252.38464355468798,-0.2869795560836789,0.38459166884422297,-0.0030517578125,-0.00630093645304441,-0.989933788776398,0.0,-0.884441494941711,-0.7109546065330509,0.0,0.0,0.0,44.23,11.72
437,7,2/3/2021,14:46:30,252.361236572266,-0.22935906052589397,0.38496109843254106,-0.0030517578125,-0.00628662109375,-0.9892578721046451,0.0,-0.138598248362541,-0.338026165962219,0.0,0.0,0.0,44.21,11.71
438,7,2/3/2021,14:46:40,252.415390014648,-0.19147102534771,0.38352990150451705,-0.0030517578125,-0.0065155588090419795,-0.9892596006393429,0.0,-0.138598248362541,0.0349022783339024,0.0,0.0,0.0,44.14,11.71
439,7,2/3/2021,14:46:50,252.518661499023,-0.172651544213295,0.38252574205398604,-0.0030517578125,-0.0065155029296875,-0.9892980456352231,0.0,0.980187118053436,-1.08388304710388,0.0,0.0,0.0,44.22,11.68
440,7,2/3/2021,14:47:00,252.583297729492,-0.198345720767975,0.383115619421005,-0.0030517578125,-0.0062866248190403,-0.98988676071167,0.0,0.23433020710945104,0.0349022783339024,0.0,0.0,0.0,44.19,11.68
441,7,2/3/2021,14:47:10,252.57897949218798,-0.210567221045494,0.383973002433777,-0.0030517578125,-0.00630092713981867,-0.989257991313934,0.0,0.607258677482605,-0.7109546065330509,0.0,0.0,0.0,44.16,11.68
442,7,2/3/2021,14:47:20,252.515869140625,-0.22113156318664604,0.38523039221763594,-0.0030517578125,-0.0063018240034580205,-0.989507257938385,0.0,-0.138598248362541,-0.7109546065330509,0.0,0.0,0.0,44.22,11.68
443,7,2/3/2021,14:47:30,252.469665527344,-0.262477487325668,0.38172447681427,-0.0030517578125,-0.0063008982688188605,-0.9891070127487179,0.0,0.23433020710945104,0.0349022783339024,0.0,0.0,0.0,44.22,11.68
444,7,2/3/2021,14:47:40,252.444915771484,-0.24206236004829398,0.384527444839478,-0.0030517578125,-0.0063018240034580205,-0.9901027083396908,0.0,-0.51151305437088,0.0349022783339024,0.0,0.0,0.0,44.21,11.68
445,7,2/3/2021,14:47:50,252.336883544922,-0.25626865029335,0.38535335659980796,-0.0030517578125,-0.00630092993378639,-0.989272117614746,0.0,-0.138598248362541,-0.7109546065330509,0.0,0.0,0.0,44.18,11.68
446,7,2/3/2021,14:48:00,252.164794921875,-0.294572353363037,0.389498114585876,-0.0030517578125,-0.00630093738436699,-0.9891435503959659,0.0,-0.138598248362541,-1.82972633838654,0.0,0.0,0.0,44.2,11.68
447,7,2/3/2021,14:48:10,252.06813049316398,-0.23843310773372697,0.388806998729706,-0.0030517578125,-0.00630372017621994,-0.98930025100708,0.0,0.980187118053436,-1.08388304710388,0.0,0.0,0.0,44.23,11.68
448,7,2/3/2021,14:48:20,252.034744262695,-0.13194859027862502,0.38740766048431396,-0.0030517578125,-0.0065155588090419795,-0.9892596006393429,0.0,-0.884441494941711,-1.4567978382110602,0.0,0.0,0.0,44.2,11.75
449,7,2/3/2021,14:48:30,252.139495849609,-0.14829333126545,0.388898104429245,-0.0030517578125,-0.00651746243238449,-0.989258885383606,0.0,-0.138598248362541,0.0349022783339024,0.0,0.0,0.0,44.17,11.8
450,7,2/3/2021,14:48:40,252.216125488281,-0.124097481369972,0.38917136192321794,-0.0030517578125,-0.00628930330276489,-0.989943981170654,0.0,0.607258677482605,0.0349022783339024,0.0,0.0,0.0,44.19,11.75
451,7,2/3/2021,14:48:50,252.283309936523,-0.114546850323677,0.385161906480789,-0.0030517578125,-0.006300926208496089,-0.989258885383606,0.0,0.607258677482605,0.0349022783339024,0.0,0.0,0.0,44.14,11.8
452,7,2/3/2021,14:49:00,252.33522033691398,-0.1503024995327,0.385294198989868,-0.0030517578125,-0.00698757544159889,-0.989716470241547,0.0,-0.138598248362541,0.0349022783339024,0.0,0.0,0.0,44.1,11.8
453,7,2/3/2021,14:49:10,252.37858581543,-0.13792209327220903,0.38700124621391296,-0.0030517578125,-0.00630182446911931,-0.98918628692627,0.0,0.980187118053436,0.0349022783339024,0.0,0.0,0.0,44.2,11.75
454,7,2/3/2021,14:49:20,252.319534301758,-0.11568056792020802,0.387531369924545,-0.0030517578125,-0.0065307058393955205,-0.989718198776245,0.0,-0.138598248362541,-0.338026165962219,0.0,0.0,0.0,44.21,11.68
455,7,2/3/2021,14:49:30,252.284515380859,-0.13526742160320301,0.386617630720139,-0.0030517578125,-0.00633049011230469,-0.9892606735229491,0.0,-0.138598248362541,-1.08388304710388,0.0,0.0,0.0,44.21,11.71
456,7,2/3/2021,14:49:40,252.22673034668,-0.188565835356712,0.385419309139252,-0.0030517578125,-0.006300926208496089,-0.9899445176124569,0.0,-0.51151305437088,-0.7109546065330509,0.0,0.0,0.0,44.16,11.71
457,7,2/3/2021,14:49:50,252.141189575195,-0.264426916837692,0.386753499507904,-0.0030517578125,-0.00697344448417425,-0.9886403083801271,0.0,0.607258677482605,0.0349022783339024,0.0,0.0,0.0,44.08,11.75
458,7,2/3/2021,14:50:00,252.13157653808602,-0.196500450372696,0.389051109552383,-0.0030517578125,-0.00651656836271286,-0.9884696006774899,0.0,0.980187118053436,-0.7109546065330509,0.0,0.0,0.0,44.09,11.71
459,7,2/3/2021,14:50:10,252.103759765625,-0.0982465744018555,0.390080899000168,-0.0030517578125,-0.0069751106202602395,-0.9892506599426271,0.0,0.980187118053436,0.0349022783339024,0.0,0.0,0.0,44.08,11.75
460,7,2/3/2021,14:50:20,252.07814025878898,-0.0885047689080238,0.387727022171021,-0.0030517578125,-0.006300982087850571,-0.988356590270996,0.0,0.23433020710945104,-0.7109546065330509,0.0,0.0,0.0,44.16,11.71
461,7,2/3/2021,14:50:30,252.06677246093798,-0.127772033214569,0.38622656464576705,-0.0030517578125,-0.0069884667173028,-0.989075422286987,0.0,0.23433020710945104,0.0349022783339024,0.0,0.0,0.0,44.06,11.71
462,7,2/3/2021,14:50:40,252.084777832031,-0.187987416982651,0.386695086956024,-0.0030517578125,-0.0063018798828125,-0.9892714023590091,0.0,-0.884441494941711,0.0349022783339024,0.0,0.0,0.0,44.03,11.74
463,7,2/3/2021,14:50:50,252.01344299316398,-0.20229659974575,0.38790574669838,-0.0030517578125,-0.00630193622782826,-0.9891434311866759,0.0,0.607258677482605,0.0349022783339024,0.0,0.0,0.0,44.03,11.74
464,7,2/3/2021,14:51:00,252.015975952148,-0.22949410974979398,0.38677337765693703,-0.0030517578125,-0.00630092993378639,-0.9899475574493409,0.0,-0.138598248362541,-0.7109546065330509,0.0,0.0,0.0,44.06,11.74
465,7,2/3/2021,14:51:10,252.02516174316398,-0.21266092360019698,0.388038277626038,-0.0030517578125,-0.006518186070024971,-0.9892573356628421,0.0,-1.25736999511719,-1.08388304710388,0.0,0.0,0.0,44.09,11.75
466,7,2/3/2021,14:51:20,252.084014892578,-0.12614767253398898,0.391244173049927,-0.0030517578125,-0.00697332993149757,-0.9892584085464481,0.0,0.23433020710945104,-0.7109546065330509,0.0,0.0,0.0,44.07,11.75
467,7,2/3/2021,14:51:30,252.110595703125,-0.0798271298408508,0.38888451457023604,-0.0030517578125,-0.0070188678801059706,-0.989086151123047,0.0,-0.51151305437088,0.0349022783339024,0.0,0.0,0.0,44.1,11.74
468,7,2/3/2021,14:51:40,252.208648681641,-0.0809986442327499,0.38929325342178295,-0.0030517578125,-0.00653076171875,-0.989271998405457,0.0,-0.51151305437088,-1.4567978382110602,0.0,0.0,0.0,44.01,11.79
469,7,2/3/2021,14:51:50,252.19548034668,-0.0852345377206802,0.390110999345779,-0.0030517578125,-0.00630377978086472,-0.989258706569672,0.0,-0.138598248362541,0.40783074498176597,0.0,0.0,0.0,44.06,11.74
470,7,2/3/2021,14:52:00,252.277938842773,-0.0518650710582733,0.39189764857292203,-0.0030517578125,-0.00651824101805687,-0.9891434311866759,0.0,0.980187118053436,0.40783074498176597,0.0,0.0,0.0,44.04,11.74
471,7,2/3/2021,14:52:10,252.403884887695,-0.0764499679207802,0.394596815109253,-0.0030517578125,-0.006560381501913071,-0.989250302314758,0.0,-0.138598248362541,-0.338026165962219,0.0,0.0,0.0,44.06,11.79
472,7,2/3/2021,14:52:20,252.48728942871102,-0.127882942557335,0.39677971601486206,-0.0030517578125,-0.00701713562011719,-0.9899373054504391,0.0,0.980187118053436,0.0349022783339024,0.0,0.0,0.0,53.43,11.83
473,7,2/3/2021,14:52:30,252.565536499023,-0.107343800365925,0.39615756273269703,-0.0030517578125,-0.0063018240034580205,-0.989048004150391,0.0,-0.51151305437088,0.0349022783339024,0.0,0.0,0.0,53.43,11.83
474,7,2/3/2021,14:52:40,252.637802124023,-0.11979731917381299,0.394812285900116,-0.0030517578125,-0.00698847603052855,-0.989129066467285,0.0,0.23433020710945104,-0.7109546065330509,0.0,0.0,0.0,53.47,0.0
475,7,2/3/2021,14:52:50,252.643844604492,-0.133279666304588,0.39549779891967796,-0.0030517578125,-0.00699031399562955,-0.989272117614746,0.0,-0.138598248362541,-1.08388304710388,0.0,0.0,0.0,53.43,11.84
476,7,2/3/2021,14:53:00,252.60231018066398,-0.17678232491016396,0.398241758346558,-0.0030517578125,-0.00697612669318914,-0.988532781600952,0.0,-0.138598248362541,-1.08388304710388,0.0,0.0,0.0,53.66,11.87
477,7,2/3/2021,14:53:10,252.646072387695,-0.163984358310699,0.398183405399323,-0.0030517578125,-0.00656115729361773,-0.9892466068267819,0.0,0.23433020710945104,-0.7109546065330509,0.0,0.0,0.0,53.43,0.0
478,7,2/3/2021,14:53:20,252.81690979003898,-0.126727551221848,0.39637875556945795,-0.0030517578125,-0.00701892375946045,-0.989100098609924,0.0,-0.138598248362541,-1.08388304710388,0.0,0.0,0.0,53.43,0.0
479,7,2/3/2021,14:53:30,252.90759277343798,-0.0876941606402397,0.394915908575058,-0.0030517578125,-0.00630361260846257,-0.98918628692627,0.0,0.607258677482605,-0.338026165962219,0.0,0.0,0.0,53.43,11.79
360,8,2/3/2021,14:33:40,254.800155639648,1.4671933650970501,0.428029030561447,0.0560000017285347,-0.0230000019073486,-0.98800003528595,5.316102027893071,0.48330435156822205,0.48330435156822205,0.0,0.0,0.0,42.36,12.42
361,8,2/3/2021,14:33:50,254.800155639648,1.4671933650970501,0.428029030561447,0.0560000017285347,-0.0230000019073486,-0.98800003528595,4.34952068328857,0.0,0.0,0.0,0.0,0.0,42.38,12.3
362,8,2/3/2021,14:34:00,254.800155639648,1.4671933650970501,0.428029030561447,0.0560000017285347,-0.0230000019073486,-0.98800003528595,2.4164125919342,0.24165217578411102,0.0,0.0,0.0,0.0,42.36,12.34
363,8,2/3/2021,14:34:10,254.800155639648,1.46797621250153,0.428257524967194,0.0560000017285347,-0.0230000019073486,-0.987000048160553,-2.4163851737976096,0.48330435156822205,0.24165217578411102,0.0,0.0,0.0,42.42,12.3
364,8,2/3/2021,14:34:20,254.800216674805,1.4672148227691697,0.428048461675644,0.0560000017285347,-0.0230000019073486,-0.98800003528595,1.44983112812042,0.0,0.724901914596558,0.0,0.0,0.0,42.39,12.3
365,8,2/3/2021,14:34:30,254.800186157227,1.4671940803527799,0.428029239177704,0.0560000017285347,-0.0230000019073486,-0.98800003528595,4.59117269515991,0.0,-0.483277022838593,0.0,0.0,0.0,42.35,12.32
366,8,2/3/2021,14:34:40,254.800155639648,1.46874797344208,0.42848274111747703,0.0560000017285347,-0.0230000019073486,-0.987000048160553,-0.483277022838593,0.0,0.0,0.0,0.0,0.0,42.42,12.27
367,8,2/3/2021,14:34:50,254.800155639648,1.46866130828857,0.42845746874809293,0.0560000017285347,-0.0230000019073486,-0.987000048160553,5.07445001602173,-0.241624861955643,0.48330435156822205,0.0,0.0,0.0,42.45,12.32
368,8,2/3/2021,14:35:00,254.800186157227,1.4685640335083001,0.428455233573914,0.0560000017285347,-0.0230000019073486,-0.987000048160553,-0.24165217578411102,0.24165217578411102,0.24165217578411102,0.0,0.0,0.0,42.36,12.3
369,8,2/3/2021,14:35:10,254.800155639648,1.4685640335083001,0.428429067134857,0.0560000017285347,-0.0230000019073486,-0.987000048160553,-1.44983112812042,0.24165217578411102,0.24165217578411102,0.0,0.0,0.0,42.33,12.34
370,8,2/3/2021,14:35:20,254.800155639648,1.46718239784241,0.48153015971183794,0.0560000017285347,-0.0240000002086163,-0.98800003528595,1.2082062959671,0.0,0.24165217578411102,0.0,0.0,0.0,42.33,12.5
371,8,2/3/2021,14:35:30,254.800186157227,1.46836841106415,0.4283719658851621,0.0560000017285347,-0.0230000019073486,-0.987000048160553,-1.44983112812042,0.24165217578411102,0.0,0.0,0.0,0.0,42.28,12.42
372,8,2/3/2021,14:35:40,254.800155639648,1.46718716621399,0.473888128995895,0.0560000017285347,-0.0240000002086163,-0.98800003528595,1.69148325920105,0.7249292135238651,0.0,0.0,0.0,0.0,42.29,12.33
373,8,2/3/2021,14:35:50,254.800155639648,1.4685642719268799,0.428429126739502,0.0560000017285347,-0.0230000019073486,-0.987000048160553,1.69148325920105,-1.44983112812042,0.0,0.0,0.0,0.0,42.23,12.42
374,8,2/3/2021,14:36:00,254.800186157227,1.4671936035156297,0.42802911996841403,0.0560000017285347,-0.0230000019073486,-0.98800003528595,4.59117269515991,0.0,0.24165217578411102,0.0,0.0,0.0,42.28,12.42
375,8,2/3/2021,14:36:10,254.800155639648,1.4671934843063401,0.42802906036377003,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-2.4163851737976096,0.0,-0.483277022838593,0.0,0.0,0.0,42.24,12.42
376,8,2/3/2021,14:36:20,254.800155639648,1.46719086170197,0.44092670083046004,0.0560000017285347,-0.0230000019073486,-0.98800003528595,0.483277022838593,0.0,0.48330435156822205,0.0,0.0,0.0,42.24,12.42
377,8,2/3/2021,14:36:30,254.800186157227,1.46867287158966,0.428460836410522,0.0560000017285347,-0.0230000019073486,-0.987000048160553,5.557754039764401,0.0,0.24165217578411102,0.0,0.0,0.0,42.25,12.42
378,8,2/3/2021,14:36:40,254.800186157227,1.4672431945800801,0.42804357409477206,0.0560000017285347,-0.0230000019073486,-0.98800003528595,2.1747875213623,0.24165217578411102,0.24165217578411102,0.0,0.0,0.0,42.29,12.42
379,8,2/3/2021,14:36:50,254.800155639648,1.4671933650970501,0.428029030561447,0.0560000017285347,-0.0230000019073486,-0.98800003528595,0.483277022838593,-0.48324972391128496,0.24165217578411102,0.0,0.0,0.0,42.29,12.42
380,8,2/3/2021,14:37:00,254.800155639648,1.4671933650970501,0.428029030561447,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-0.24165217578411102,0.0,0.0,0.0,0.0,0.0,42.27,12.33
381,8,2/3/2021,14:37:10,254.800155639648,1.4671933650970501,0.428029030561447,0.0560000017285347,-0.0230000019073486,-0.98800003528595,0.24165217578411102,0.0,0.24165217578411102,0.0,0.0,0.0,42.25,12.33
382,8,2/3/2021,14:37:20,254.800186157227,1.46719634532928,0.428029894828796,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-2.17476034164429,0.0,0.24165217578411102,0.0,0.0,0.0,42.25,12.42
383,8,2/3/2021,14:37:30,254.800155639648,1.46724224090576,0.428043305873871,0.0560000017285347,-0.0230000019073486,-0.98800003528595,4.34952068328857,0.24165217578411102,0.48330435156822205,0.0,0.0,0.0,42.23,12.45
384,8,2/3/2021,14:37:40,254.800186157227,1.4673768281936599,0.428082555532455,0.0560000017285347,-0.0230000019073486,-0.98800003528595,6.52430820465088,0.0,0.24165217578411102,0.0,0.0,0.0,42.27,12.45
385,8,2/3/2021,14:37:50,254.800186157227,1.4678661823272698,0.42822536826133706,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-1.69148325920105,0.0,0.0,0.0,0.0,0.0,42.28,12.53
386,8,2/3/2021,14:38:00,254.800186157227,1.46874821186066,0.428482830524445,0.0560000017285347,-0.0230000019073486,-0.987000048160553,0.0,0.0,0.48330435156822205,0.0,0.0,0.0,42.26,12.45
387,8,2/3/2021,14:38:10,254.800186157227,1.46719634532928,0.428029894828796,0.0560000017285347,-0.0230000019073486,-0.98800003528595,1.69148325920105,-0.241624861955643,0.24165217578411102,0.0,0.0,0.0,42.27,12.58
388,8,2/3/2021,14:38:20,254.800186157227,1.4673006534576398,0.428060322999954,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-2.4163851737976096,0.24165217578411102,0.24165217578411102,0.0,0.0,0.0,42.25,12.58
389,8,2/3/2021,14:38:30,254.800186157227,1.46727919578552,0.428054004907608,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-0.9665540456771851,0.0,0.24165217578411102,0.0,0.0,0.0,42.24,12.53
390,8,2/3/2021,14:38:40,254.800186157227,1.4684166908264198,0.42838603258132896,0.0560000017285347,-0.0230000019073486,-0.987000048160553,1.69148325920105,0.0,0.24165217578411102,0.0,0.0,0.0,42.24,12.61
391,8,2/3/2021,14:38:50,254.800186157227,1.46729040145874,0.4280573129653929,0.0560000017285347,-0.0230000019073486,-0.98800003528595,1.2082062959671,-0.241624861955643,0.0,0.0,0.0,0.0,42.17,12.65
392,8,2/3/2021,14:39:00,254.800186157227,1.4687573909759502,0.428485512733459,0.0560000017285347,-0.0230000019073486,-0.987000048160553,2.65803742408752,0.0,0.48330435156822205,0.0,0.0,0.0,42.23,12.61
393,8,2/3/2021,14:39:10,254.800186157227,1.4680268764495803,0.42827224731445296,0.0560000017285347,-0.0230000019073486,-0.987000048160553,-1.2082062959671,0.24165217578411102,0.24165217578411102,0.0,0.0,0.0,42.26,12.58
394,8,2/3/2021,14:39:20,254.800186157227,1.46865904331207,0.42845678329467796,0.0560000017285347,-0.0230000019073486,-0.987000048160553,5.316102027893071,0.0,0.24165217578411102,0.0,0.0,0.0,42.16,12.58
395,8,2/3/2021,14:39:30,254.800186157227,1.46728825569153,0.42805665731430104,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-0.724901914596558,-0.9665540456771851,0.24165217578411102,0.0,0.0,0.0,42.22,12.65
396,8,2/3/2021,14:39:40,254.800186157227,1.46837365627289,0.42837348580360396,0.0560000017285347,-0.0230000019073486,-0.987000048160553,-2.4163851737976096,-0.9665540456771851,0.24165217578411102,0.0,0.0,0.0,42.08,12.65
397,8,2/3/2021,14:39:50,254.800186157227,1.46720552444458,0.42803257703781106,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-1.44983112812042,0.24165217578411102,0.24165217578411102,0.0,0.0,0.0,42.09,12.7
398,8,2/3/2021,14:40:00,254.800155639648,1.4671928882598897,0.429939866065979,0.0560000017285347,-0.0230000019073486,-0.98800003528595,2.4164125919342,0.0,-0.483277022838593,0.0,0.0,0.0,42.2,12.65
399,8,2/3/2021,14:40:10,254.800186157227,1.4672545194625901,0.428046852350235,0.0560000017285347,-0.0230000019073486,-0.98800003528595,5.316102027893071,0.7249292135238651,0.48330435156822205,0.0,0.0,0.0,42.18,12.61
400,8,2/3/2021,14:40:20,254.800186157227,1.46844172477722,0.42839333415031394,0.0560000017285347,-0.0230000019073486,-0.987000048160553,0.483277022838593,-0.9665540456771851,0.0,0.0,0.0,0.0,42.13,12.61
401,8,2/3/2021,14:40:30,254.800186157227,1.46867537498474,0.48202037811279297,0.0560000017285347,-0.0240000002086163,-0.987000048160553,-1.9331080913543701,0.24165217578411102,0.48330435156822205,0.0,0.0,0.0,42.21,12.61
402,8,2/3/2021,14:40:40,254.800186157227,1.4686592817306499,0.428456842899323,0.0560000017285347,-0.0230000019073486,-0.987000048160553,1.69148325920105,0.24165217578411102,0.24165217578411102,0.0,0.0,0.0,42.25,12.65
403,8,2/3/2021,14:40:50,254.800155639648,1.46792662143707,0.42824327945709206,0.0560000017285347,-0.0230000019073486,-0.98800003528595,-0.483277022838593,0.7249292135238651,0.48330435156822205,0.0,0.0,0.0,42.36,12.58
