DOM,date,time,yaw,pitch,roll,aX,aY,aZ,gX,gY,gZ,hX,hY,hZ,Temp,Humid
17,2/3/2021,14:36:50,1.26968431472778,5.55092334747314,0.877595484256744,0.124000005424023,-0.0300000011920929,-0.998000025749207,0,0,0,0.10090909153223,-0.0342424251139164,0.122121214866638,44.69,11.87
17,2/3/2021,14:37:00,0.61417692899704,5.55377244949341,0.906554758548737,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101212121546268,-0.0336363650858402,0.120909094810486,44.66,11.78
17,2/3/2021,14:37:10,1.02938008308411,5.55103874206543,0.877620458602905,0.124000005424023,-0.0300000011920929,-0.998000025749207,0,0,0,0.0987878814339638,-0.0339393950998783,0.124848484992981,44.66,11.81
17,2/3/2021,14:37:20,2.99614834785461,5.55385828018188,0.848268210887909,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.101212121546268,-0.0360606051981449,0.123636364936829,44.5,11.94
17,2/3/2021,14:37:30,2.42589330673218,5.55388259887695,0.848289906978607,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.100000001490116,-0.0354545451700687,0.124545454978943,44.49,11.97
17,2/3/2021,14:37:40,3.06466889381409,5.55110931396484,0.85480409860611,0.124000005424023,-0.0300000011920929,-0.998000025749207,0,0,0,0.099696971476078,-0.0360606051981449,0.126969695091248,44.43,11.93
17,2/3/2021,14:37:50,1.31723976135254,5.55400800704956,0.848761856555939,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.100000001490116,-0.0342424251139164,0.126363635063171,44.37,11.93
17,2/3/2021,14:38:00,1.5592987537384,5.55334091186523,0.855285465717316,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.101212121546268,-0.0345454551279545,0.122727274894714,44.35,11.97
17,2/3/2021,14:38:10,1.54062139987946,5.55017471313477,0.893300712108612,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.0993939414620399,-0.0345454551279545,0.126060605049133,44.36,11.93
17,2/3/2021,14:38:20,3.59706878662109,5.55402660369873,0.853958427906036,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.10090909153223,-0.0366666652262211,0.126969695091248,44.39,11.89
17,2/3/2021,14:38:30,359.554077148438,5.55391025543213,0.850602269172668,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.0987878814339638,-0.0324242413043976,0.124848484992981,44.58,11.86
17,2/3/2021,14:38:40,0.693373024463654,5.54814291000366,0.907241880893707,0.124000005424023,-0.0310000013560057,-0.998000025749207,0,0,0,0.101515151560307,-0.0336363650858402,0.124242424964905,44.6,11.81
17,2/3/2021,14:38:50,2.08052134513855,5.5539698600769,0.847872197628021,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.10090909153223,-0.0351515151560307,0.124545454978943,44.49,11.86
17,2/3/2021,14:39:00,2.72138500213623,5.55395650863647,0.901564121246338,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.099696971476078,-0.0357575751841068,0.125151515007019,44.56,11.9
17,2/3/2021,14:39:10,1.23154783248901,5.55336666107178,0.900764286518097,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101818181574345,-0.0342424251139164,0.127878785133362,44.53,11.86
17,2/3/2021,14:39:20,1.91605138778687,5.5540189743042,0.851439535617828,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.0987878814339638,-0.0348484851419926,0.126363635063171,44.63,11.81
17,2/3/2021,14:39:30,1.24625492095947,5.55399322509766,0.849704325199127,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.103030301630497,-0.0342424251139164,0.122424244880676,44.44,11.97
17,2/3/2021,14:39:40,1.25612962245941,5.55399036407471,0.875074505805969,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.101515151560307,-0.0342424251139164,0.123030304908752,44.45,12.01
17,2/3/2021,14:39:50,1.24715232849121,5.55169630050659,0.871896862983704,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102727271616459,-0.0342424251139164,0.126969695091248,44.45,11.93
17,2/3/2021,14:40:00,359.296508789063,5.55395460128784,0.906520009040833,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101515151560307,-0.0321212112903595,0.125757575035095,44.49,11.93
17,2/3/2021,14:40:10,0.943265855312347,5.55381011962891,0.870573818683624,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.100000001490116,-0.0339393950998783,0.125151515007019,44.51,11.89
17,2/3/2021,14:40:20,1.78331482410431,5.55139923095703,0.905565440654755,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101818181574345,-0.0348484851419926,0.12030303478241,44.56,11.81
17,2/3/2021,14:40:30,4.35846710205078,5.55567312240601,0.849578619003296,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102424241602421,-0.0375757589936256,0.121515154838562,44.48,11.98
17,2/3/2021,14:40:40,3.80270147323608,5.55403232574463,0.847867369651794,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.10090909153223,-0.0369696989655495,0.124545454978943,44.21,12.04
17,2/3/2021,14:40:50,358.953704833984,5.57360172271729,0.849130213260651,0.124000005424023,-0.0300000011920929,-0.998000025749207,0,0,0,0.100000001490116,-0.0318181812763214,0.122424244880676,44.23,12.21
17,2/3/2021,14:41:00,3.19949531555176,5.55401134490967,0.847868680953979,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.101515151560307,-0.036363635212183,0.122727274894714,44.23,12.04
17,2/3/2021,14:41:10,0.339032858610153,5.55387115478516,0.847894012928009,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.101212121546268,-0.0333333350718021,0.122727274894714,44.27,12.0
17,2/3/2021,14:41:20,3.42193365097046,5.5540132522583,0.861112952232361,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.103333331644535,-0.0366666652262211,0.122727274894714,44.17,12.09
17,2/3/2021,14:41:30,0.364708453416824,5.54821252822876,0.847681879997253,0.124000005424023,-0.0300000011920929,-0.998000025749207,0,0,0,0.100000001490116,-0.0333333350718021,0.122121214866638,44.09,12.03
17,2/3/2021,14:41:40,1.17599558830261,5.55402231216431,0.847860932350159,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102424241602421,-0.0342424251139164,0.121515154838562,44.29,12.04
17,2/3/2021,14:41:50,359.754577636719,5.54669713973999,0.847206592559814,0.124000005424023,-0.0300000011920929,-0.998000025749207,0,0,0,0.103636361658573,-0.0327272713184357,0.12030303478241,44.38,11.89
17,2/3/2021,14:42:00,2.34344363212585,5.55400323867798,0.849644243717194,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.103333331644535,-0.0354545451700687,0.120909094810486,44.3,12.04
17,2/3/2021,14:42:10,0.641965210437775,5.55403232574463,0.849759638309479,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.10090909153223,-0.0336363650858402,0.124545454978943,44.34,12.01
17,2/3/2021,14:42:20,1.28482472896576,5.55396318435669,0.885473608970642,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.100000001490116,-0.0342424251139164,0.123030304908752,44.39,11.97
17,2/3/2021,14:42:30,0.690563380718231,5.5546703338623,0.893991351127625,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.0987878814339638,-0.0336363650858402,0.125151515007019,44.54,11.81
17,2/3/2021,14:42:40,2.14724326133728,5.55392122268677,0.908375322818756,0.124000005424023,-0.0310000013560057,-0.99700003862381,0,0,0,0.101212121546268,-0.0351515151560307,0.124545454978943,44.57,11.81
17,2/3/2021,14:42:50,0.933678507804871,5.55700302124023,0.876913368701935,0.124000005424023,-0.0300000011920929,-0.996000051498413,0,0,0,0.102121211588383,-0.0339393950998783,0.122727274894714,44.37,11.89
17,2/3/2021,14:43:00,1.28408741950989,5.55367708206177,0.877975702285767,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.100000001490116,-0.0342424251139164,0.122424244880676,44.37,11.96
17,2/3/2021,14:43:10,359.810180664063,5.55439472198486,0.850789785385132,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102424241602421,-0.0327272713184357,0.123333334922791,44.48,11.86
17,2/3/2021,14:43:20,1.51648545265198,5.55400514602661,0.848072409629822,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.102121211588383,-0.0345454551279545,0.126363635063171,44.49,11.81
17,2/3/2021,14:43:30,2.11937737464905,5.55389881134033,0.861128568649292,0.124000005424023,-0.0300000011920929,-0.99700003862381,0,0,0,0.099696971476078,-0.0351515151560307,0.125757575035095,44.53,11.78
5,2/3/2021,14:33:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.122727274894714,-0.0500000007450581,0.072727270424366,54.52,0.0
5,2/3/2021,14:33:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119999997317791,-0.0527272745966911,0.0709090903401375,54.52,11.97
5,2/3/2021,14:34:00,0,0,0,0,0,0,0,0,0,0,0,0,54.52,11.97
5,2/3/2021,14:34:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.117878787219524,-0.0503030307590961,0.0700000002980232,54.52,0.0
5,2/3/2021,14:34:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119393937289715,-0.0509090907871723,0.069090910255909,54.3,11.98
5,2/3/2021,14:34:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119393937289715,-0.0545454546809196,0.0678787901997566,54.3,0.0
5,2/3/2021,14:34:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119999997317791,-0.0530303046107292,0.0730303004384041,54.07,11.94
5,2/3/2021,14:34:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119696967303753,-0.0527272745966911,0.0706060603260994,53.84,0.0
5,2/3/2021,14:35:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119696967303753,-0.0530303046107292,0.0660606101155281,54.07,0.0
5,2/3/2021,14:35:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.116666667163372,-0.0503030307590961,0.0700000002980232,54.3,0.0
5,2/3/2021,14:35:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120606064796448,-0.052424244582653,0.0706060603260994,54.07,0.0
5,2/3/2021,14:35:30,0,0,0,0,0,0,0,0,0,0,0,0,54.07,11.94
5,2/3/2021,14:35:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119393937289715,-0.0536363646388054,0.0718181803822517,54.07,0.0
5,2/3/2021,14:35:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118484847247601,-0.0509090907871723,0.0696969702839851,54.07,0.0
5,2/3/2021,14:36:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.121212124824524,-0.0539393946528435,0.0696969702839851,54.07,11.94
5,2/3/2021,14:36:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118787877261639,-0.0527272745966911,0.0724242404103279,54.07,0.0
5,2/3/2021,14:36:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118181817233562,-0.0518181808292866,0.0687878802418709,54.07,0.0
5,2/3/2021,14:36:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119696967303753,-0.0521212108433247,0.0678787901997566,54.3,0.0
5,2/3/2021,14:36:40,0,0,0,0,0,0,0,0,0,0,0,0,54.07,0.0
5,2/3/2021,14:36:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118181817233562,-0.0512121208012104,0.0693939402699471,54.07,11.94
5,2/3/2021,14:37:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.122121214866638,-0.0512121208012104,0.0684848502278328,54.07,11.94
5,2/3/2021,14:37:10,0,0,0,0,0,0,0,0,0,0,0,0,53.84,11.84
5,2/3/2021,14:37:20,0,0,0,0,0,0,0,0,0,0,0,0,53.84,11.84
5,2/3/2021,14:37:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.12030303478241,-0.0533333346247673,0.072727270424366,53.88,11.85
5,2/3/2021,14:37:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119090907275677,-0.0560606047511101,0.0709090903401375,53.84,0.0
5,2/3/2021,14:37:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119999997317791,-0.0530303046107292,0.0733333304524422,53.39,0.0
5,2/3/2021,14:38:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.116666667163372,-0.0533333346247673,0.0718181803822517,43.25,11.74
5,2/3/2021,14:38:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119393937289715,-0.0481818169355392,0.0718181803822517,53.39,11.82
5,2/3/2021,14:38:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118181817233562,-0.052424244582653,0.0693939402699471,43.27,11.79
5,2/3/2021,14:38:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118787877261639,-0.0506060607731342,0.0715151503682137,43.29,11.79
5,2/3/2021,14:38:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119090907275677,-0.0539393946528435,0.0700000002980232,43.31,11.74
5,2/3/2021,14:38:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119090907275677,-0.0530303046107292,0.0700000002980232,43.31,11.71
5,2/3/2021,14:39:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.117878787219524,-0.0533333346247673,0.0703030303120613,43.34,11.74
5,2/3/2021,14:39:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120909094810486,-0.0515151508152485,0.0696969702839851,43.33,11.79
5,2/3/2021,14:39:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.117878787219524,-0.0521212108433247,0.0715151503682137,43.31,11.71
5,2/3/2021,14:39:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118484847247601,-0.0518181808292866,0.0681818202137947,43.32,11.79
5,2/3/2021,14:39:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.117878787219524,-0.0521212108433247,0.0684848502278328,43.27,11.74
5,2/3/2021,14:39:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.11696969717741,-0.052424244582653,0.0718181803822517,53.66,11.87
5,2/3/2021,14:40:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119393937289715,-0.0530303046107292,0.072727270424366,53.66,11.87
5,2/3/2021,14:40:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.117272727191448,-0.0545454546809196,0.069090910255909,54.34,11.99
5,2/3/2021,14:40:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120606064796448,-0.04969697073102,0.0693939402699471,53.66,0.0
5,2/3/2021,14:40:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.118787877261639,-0.0503030307590961,0.0703030303120613,53.43,0.0
5,2/3/2021,14:40:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120606064796448,-0.0566666685044765,0.0693939402699471,43.3,11.79
5,2/3/2021,14:40:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120606064796448,-0.0554545447230339,0.0687878802418709,53.43,0.0
5,2/3/2021,14:41:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120606064796448,-0.0475757569074631,0.0703030303120613,53.43,11.83
5,2/3/2021,14:41:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.122424244880676,-0.0530303046107292,0.0693939402699471,53.43,11.83
5,2/3/2021,14:41:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119090907275677,-0.052424244582653,0.0706060603260994,53.66,0.0
5,2/3/2021,14:41:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119999997317791,-0.0530303046107292,0.0706060603260994,53.66,11.87
5,2/3/2021,14:41:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119090907275677,-0.0521212108433247,0.0672727301716805,53.66,11.87
5,2/3/2021,14:41:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.121515154838562,-0.0536363646388054,0.0687878802418709,54.12,0.0
5,2/3/2021,14:42:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.121212124824524,-0.0515151508152485,0.0678787901997566,54.07,11.94
5,2/3/2021,14:42:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120606064796448,-0.052424244582653,0.0651515126228333,43.34,11.79
5,2/3/2021,14:42:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.11696969717741,-0.0533333346247673,0.069090910255909,53.43,11.83
5,2/3/2021,14:42:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.117575757205486,-0.0512121208012104,0.0696969702839851,43.31,11.74
5,2/3/2021,14:42:40,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119999997317791,-0.0536363646388054,0.0709090903401375,53.43,0.0
5,2/3/2021,14:42:50,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119090907275677,-0.0509090907871723,0.069090910255909,53.88,11.85
5,2/3/2021,14:43:00,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.1218181848526,-0.0521212108433247,0.0718181803822517,54.07,0.0
5,2/3/2021,14:43:10,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.119090907275677,-0.0515151508152485,0.0703030303120613,53.88,0.0
5,2/3/2021,14:43:20,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120909094810486,-0.0527272745966911,0.0730303004384041,53.88,11.85
5,2/3/2021,14:43:30,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0.120909094810486,-0.0515151508152485,0.0730303004384041,54.07,0.0
11,2/3/2021,14:33:40,217.378555297852,-0.0358123481273651,-1.02830263131182E-05,-0.0048828125,-2.38724225473451E-39,-1.64902203066868E+19,-3.68405413114572E-16,-1.11814332008362,-0.490394085645676,0,0,0,40.84,13.49
11,2/3/2021,14:33:50,217.378555297852,-0.0358123481273651,-1.02830263131182E-05,-0.0048828125,-2.38718340019901E-39,-1.64902203066868E+19,3.86325242146684E-17,-0.391315340995789,-0.248113542795181,0,0,0,40.78,13.53
11,2/3/2021,14:34:00,217.386581420898,-0.0105892345309258,-7.04754256730666E-07,-0.0048828125,-2.36060497222616E-39,-1.64902203066868E+19,-3.34901686630418E-16,-1.59215867519379,-0.875275373458862,0,0,0,40.88,13.49
11,2/3/2021,14:34:10,217.386581420898,-0.0105892345309258,-7.04754256730666E-07,-0.0048828125,-2.33420030526289E-39,-1.64902225057101E+19,7.21362043767079E-17,-0.13850262761116,-0.390727937221527,0,0,0,40.83,13.49
11,2/3/2021,14:34:20,217.386581420898,-0.0105892345309258,-7.04754256730666E-07,-0.0048828125,-2.33396628841934E-39,-1.64902225057101E+19,-1.31382751053022E-16,-0.865330636501312,-0.875275373458862,0,0,0,40.79,13.49
11,2/3/2021,14:34:30,217.387939453125,-0.0109468391165137,3.0586832622248E-08,-0.0048828125,-2.33563103099496E-39,-1.64902203066868E+19,-1.99977451120256E-16,-0.421586751937866,-0.244493529200554,0,0,0,40.91,13.42
11,2/3/2021,14:34:40,217.387939453125,-0.0109468391165137,3.0586832622248E-08,-0.0048828125,-2.3339915117917E-39,-1.64902203066868E+19,-3.35656763563336E-16,-0.663853645324707,-0.486774086952209,0,0,0,40.93,13.42
11,2/3/2021,14:34:50,217.387939453125,-0.0109468391165137,3.0586832622248E-08,-0.0048828125,-2.33774138648223E-39,-1.64902203066868E+19,7.13811406786797E-17,-0.179306194186211,-0.244493529200554,0,0,0,40.94,13.42
11,2/3/2021,14:35:00,217.380096435547,-0.02200748026371,-4.62755315311369E-06,-0.0048828125,-2.33396628841934E-39,-1.64902203066868E+19,-2.12105612966178E-16,-0.502264976501465,-0.963494122028351,0,0,0,40.97,13.42
11,2/3/2021,14:35:10,217.382339477539,-0.0283180214464664,-6.12181474934914E-06,-0.0048828125,-2.34151788584359E-39,-1.64902203066868E+19,-1.26702232274952E-16,-0.397885978221893,-0.712607562541962,0,0,0,40.95,13.42
11,2/3/2021,14:35:20,217.387069702148,-0.0122188571840525,-4.95989013415965E-07,-0.0048828125,-2.33585383745079E-39,-1.64902203066868E+19,4.76160299217944E-17,-0.685669243335724,-0.415740102529526,0,0,0,40.94,13.46
11,2/3/2021,14:35:30,217.387069702148,-0.0122188571840525,-4.95989013415965E-07,-0.0048828125,-2.33397749880706E-39,-1.64902203066868E+19,-2.0223621336662E-17,-0.443402379751205,-0.17345954477787,0,0,0,40.91,13.42
11,2/3/2021,14:35:40,217.384811401367,-0.007411596365273,-1.05082960999425E-06,-0.005035400390625,-2.3349107635843E-39,-1.70055394163929E+19,-5.05376053755521E-17,-0.229672014713287,-0.779898583889008,0,0,0,40.93,13.42
11,2/3/2021,14:35:50,217.384811401367,-0.007411596365273,-1.05082960999425E-06,-0.0048828125,-2.33408119489342E-39,-1.64902225057101E+19,-1.18377261597092E-16,-0.471952587366104,-0.537631690502167,0,0,0,40.89,13.42
11,2/3/2021,14:36:00,0,0,0,0,0,0,0,0,0,0,0,0,41.02,13.42
11,2/3/2021,14:36:10,217.389221191406,-0.00652314070612192,-8.43232726310816E-07,-0.0048828125,-2.37986441831984E-39,-1.64902203066868E+19,-8.77908489321802E-17,-0.937771618366241,-0.0464726239442825,0,0,0,41.02,13.42
11,2/3/2021,14:36:20,217.389221191406,-0.00652314070612192,-8.43232726310816E-07,-0.0048828125,-2.34906948326784E-39,-1.64902225057101E+19,-2.91309824214245E-16,-0.937771618366241,-0.773300647735596,0,0,0,40.99,13.42
11,2/3/2021,14:36:30,217.389221191406,-0.00652314070612192,-8.43232726310816E-07,-0.0048828125,-2.33408399749035E-39,-1.64902225057101E+19,-2.2347016137526E-16,-0.937771618366241,-1.01558113098145,0,0,0,40.94,13.42
11,2/3/2021,14:36:40,217.389221191406,-0.00652314070612192,-8.43232726310816E-07,-0.0048828125,-2.33398030140399E-39,-1.64902225057101E+19,-1.99511976737238E-17,-0.210943639278412,-0.288753181695938,0,0,0,40.93,13.42
11,2/3/2021,14:36:50,217.389221191406,-0.00652314070612192,-8.43232726310816E-07,-0.0048828125,-2.36048586185669E-39,-1.64902225057101E+19,-1.99511976737238E-17,-0.210943639278412,0.438074827194214,0,0,0,41.01,13.42
11,2/3/2021,14:37:00,217.383544921875,-0.0113988723605871,-1.73092621480464E-06,-0.0048828125,-2.38727168200226E-39,-1.64902203066868E+19,-1.4581256611443E-16,-0.651586592197418,-0.0383720174431801,0,0,0,41.04,13.42
11,2/3/2021,14:37:10,217.40869140625,-0.0208902712911367,1.63358727149898E-05,-0.0048828125,-2.3340699845057E-39,-1.64902203066868E+19,3.51789781556299E-18,-0.861382782459259,-0.533711194992065,0,0,0,41.05,13.39
11,2/3/2021,14:37:20,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.39295674987202E-39,-1.64902203066868E+19,2.07575270482678E-16,-0.186628147959709,-0.469753265380859,0,0,0,41.1,13.4
11,2/3/2021,14:37:30,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.33563103099496E-39,-1.64902203066868E+19,-1.31622990772687E-16,-0.428908705711365,-0.469753265380859,0,0,0,41.13,13.35
11,2/3/2021,14:37:40,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.33396628841934E-39,-1.64902203066868E+19,7.1895958039598E-17,-1.15573668479919,-0.7120201587677,0,0,0,41.16,13.32
11,2/3/2021,14:37:50,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.33398030140399E-39,-1.64902203066868E+19,2.07575270482678E-16,-0.428908705711365,-0.227472692728043,0,0,0,41.14,13.32
11,2/3/2021,14:38:00,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.37868032111748E-39,-1.64902203066868E+19,4.05630760832222E-18,-0.186628147959709,-0.227472692728043,0,0,0,41.14,13.32
11,2/3/2021,14:38:10,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.33777221504845E-39,-1.64902203066868E+19,4.05630760832222E-18,-0.186628147959709,-0.7120201587677,0,0,0,41.11,13.32
11,2/3/2021,14:38:20,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.34169585074856E-39,-1.64902203066868E+19,-3.35141952819863E-16,-0.9134561419487,-0.7120201587677,0,0,0,41.16,13.35
11,2/3/2021,14:38:30,217.385543823242,-0.0133364573121071,-5.81987535497319E-07,-0.0048828125,-2.33402514295484E-39,-1.64902203066868E+19,-1.31622990772687E-16,-0.428908705711365,0.0148078547790647,0,0,0,41.14,13.35
11,2/3/2021,14:38:40,217.380462646484,-0.0195761732757092,-5.72459748582332E-06,-0.0048828125,-2.39104818136361E-39,-1.64902203066868E+19,1.53886563576997E-16,-0.97182697057724,-0.296293705701828,0,0,0,41.11,13.35
11,2/3/2021,14:38:50,217.380462646484,-0.0195761732757092,-5.72459748582332E-06,-0.0048828125,-2.33405597152106E-39,-1.64902203066868E+19,-3.20990996886559E-16,-0.97182697057724,-0.780841171741486,0,0,0,41.19,13.35
11,2/3/2021,14:39:00,217.380462646484,-0.0195761732757092,-5.72459748582332E-06,-0.0048828125,-2.34154731311134E-39,-1.64902203066868E+19,-1.85311697678368E-16,-0.729546427726746,-0.780841171741486,0,0,0,41.08,13.32
11,2/3/2021,14:39:10,217.383407592773,-0.0148286623880267,-1.9475007775327E-06,-0.0048828125,-2.39479385215875E-39,-1.64902203066868E+19,2.13437717859523E-16,-0.209809824824333,-0.630522310733795,0,0,0,41.19,13.28
11,2/3/2021,14:39:20,217.385330200195,-0.0278678350150585,-3.01244131151179E-06,-0.0048828125,-2.34145482741269E-39,-1.64902203066868E+19,-2.08448296753501E-16,-0.576755046844482,-0.847995579242706,0,0,0,41.17,13.32
11,2/3/2021,14:39:30,217.385330200195,-0.0278678350150585,-3.01244131151179E-06,-0.0048828125,-2.38727168200226E-39,-1.64902203066868E+19,-2.08448296753501E-16,-0.0921939238905907,-0.605728685855865,0,0,0,41.05,13.35
11,2/3/2021,14:39:40,217.385330200195,-0.0278678350150585,-3.01244131151179E-06,-0.0048828125,-2.34942541307777E-39,-1.64902225057101E+19,-2.76287959592486E-16,-0.819021940231323,-1.0902761220932,0,0,0,41.1,13.39
11,2/3/2021,14:39:50,217.383026123047,-0.00939952209591866,-1.4662773537566E-06,-0.0048828125,-2.39105098396054E-39,-1.64902203066868E+19,1.26944616046765E-16,-0.975119113922119,-0.378392606973648,0,0,0,41.16,13.32
11,2/3/2021,14:40:00,217.383026123047,-0.00939952209591866,-1.4662773537566E-06,-0.0048828125,-2.34134132223708E-39,-1.64902225057101E+19,-7.65743327655203E-17,-0.248291119933128,-0.378392606973648,0,0,0,41.2,13.35
11,2/3/2021,14:40:10,217.383026123047,-0.00939952209591866,-1.4662773537566E-06,-0.0048828125,-2.33420170656135E-39,-1.64902225057101E+19,-7.65743327655203E-17,-0.248291119933128,0.106154836714268,0,0,0,41.1,13.35
11,2/3/2021,14:40:20,217.383026123047,-0.00939952209591866,-1.4662773537566E-06,-0.0048828125,-2.33396628841934E-39,-1.64902225057101E+19,-7.65743327655203E-17,-0.248291119933128,-0.136112064123154,0,0,0,41.23,13.32
